1069,0.831732,0.887234,0.186093,0.283387,0.803499,0.976774,1.071784
1070,0.830781,0.887278,0.196835,0.300301,0.803798,0.975668,1.096021
1071,0.829408,0.887260,0.196870,0.300284,0.802728,0.974207,1.094444
1072,0.828038,0.887242,0.196906,0.300268,0.801660,0.972748,1.092870
1073,0.826864,0.885850,0.196942,0.300251,0.800594,0.972991,1.091299
1074,0.825500,0.885832,0.196977,0.300235,0.799530,0.971536,1.089731
1075,0.824139,0.885814,0.197013,0.300219,0.798468,0.970084,1.088166
1076,0.822781,0.885795,0.197048,0.300202,0.797409,0.968634,1.086605
1077,0.821427,0.885777,0.197084,0.300186,0.796351,0.967188,1.085047
1078,0.820076,0.885759,0.197119,0.300169,0.795296,0.965745,1.083491
1079,0.818919,0.884364,0.197155,0.300153,0.794243,0.965997,1.081939
1080,0.817765,0.882973,0.197190,0.300136,0.793192,0.966249,1.080391
1081,0.816614,0.881585,0.197225,0.300120,0.792143,0.966500,1.078845
1082,0.815274,0.881567,0.197261,0.300103,0.791097,0.965061,1.077303
1083,0.814128,0.880181,0.197296,0.300087,0.790052,0.965314,1.075763
1084,0.812794,0.880163,0.197331,0.300070,0.789010,0.963878,1.074227
1085,0.811674,0.880014,0.197734,0.300351,0.788573,0.962800,1.074115
1086,0.810346,0.879996,0.197768,0.300335,0.787534,0.961369,1.072583
1087,0.809021,0.879978,0.197803,0.300318,0.786497,0.959941,1.071053
1088,0.807889,0.878591,0.197838,0.300301,0.785462,0.960201,1.069527
1089,0.806570,0.878573,0.197872,0.300285,0.784429,0.958776,1.068004
1090,0.805138,0.882142,0.208794,0.316691,0.784754,0.986324,1.091999
1091,0.803846,0.882125,0.208838,0.316673,0.783723,0.984862,1.090444
1092,0.802556,0.882107,0.208881,0.316655,0.782694,0.983402,1.088892
1093,0.801269,0.882090,0.208925,0.316638,0.781668,0.981945,1.087343
1094,0.799984,0.882072,0.208968,0.316620,0.780643,0.980492,1.085797
1095,0.798703,0.882054,0.209012,0.316602,0.779620,0.979041,1.084254
1096,0.797424,0.882037,0.209055,0.316585,0.778600,0.977593,1.082714
1097,0.796147,0.882019,0.209098,0.316567,0.777582,0.976148,1.081178
1098,0.795053,0.880659,0.209141,0.316549,0.776565,0.976382,1.079644
1099,0.793981,0.880512,0.209521,0.316804,0.776151,0.975293,1.079525
1100,0.792712,0.880495,0.209564,0.316786,0.775137,0.973853,1.077995
1101,0.791446,0.880477,0.209606,0.316769,0.774126,0.972417,1.076469
1102,0.790182,0.880459,0.209649,0.316751,0.773117,0.970983,1.074945
1103,0.788922,0.880442,0.209691,0.316733,0.772110,0.969552,1.073425
1104,0.787663,0.880424,0.209734,0.316715,0.771104,0.968124,1.071907
1105,0.786408,0.880406,0.209776,0.316698,0.770101,0.966699,1.070393
1106,0.785155,0.880388,0.209818,0.316680,0.769100,0.965277,1.068882
1107,0.784102,0.880241,0.210196,0.316936,0.768698,0.964208,1.068779
1108,0.782854,0.880223,0.210237,0.316918,0.767700,0.962791,1.067271
1109,0.781806,0.880076,0.210614,0.317174,0.767301,0.961728,1.067171
1110,0.780563,0.880058,0.210655,0.317156,0.766306,0.960316,1.065667
1111,0.779323,0.880040,0.210696,0.317138,0.765313,0.958906,1.064167
1112,0.778263,0.878668,0.210737,0.317120,0.764322,0.959165,1.062669
1113,0.777028,0.878651,0.210778,0.317102,0.763332,0.957758,1.061175
1114,0.775795,0.878633,0.210819,0.317084,0.762345,0.956355,1.059683
1115,0.774743,0.877262,0.210860,0.317067,0.761360,0.956617,1.058194
1116,0.773515,0.877244,0.210901,0.317049,0.760377,0.955216,1.056708
1117,0.772289,0.877226,0.210942,0.317031,0.759395,0.953819,1.055225
1118,0.771066,0.877208,0.210982,0.317013,0.758416,0.952424,1.053745
1119,0.769846,0.877190,0.211023,0.316995,0.757438,0.951032,1.052268
1120,0.768628,0.877173,0.211064,0.316977,0.756463,0.949642,1.050794
1121,0.767590,0.875799,0.211105,0.316959,0.755489,0.949913,1.049323
1122,0.766377,0.875781,0.211145,0.316940,0.754518,0.948527,1.047854
1123,0.765167,0.875763,0.211186,0.316922,0.753548,0.947143,1.046389
1124,0.763959,0.875745,0.211227,0.316904,0.752580,0.945762,1.044926
1125,0.762753,0.875727,0.211267,0.316886,0.751614,0.944384,1.043467
1126,0.761550,0.875709,0.211308,0.316868,0.750650,0.943008,1.042010
1127,0.760350,0.875691,0.211348,0.316850,0.749687,0.941636,1.040556
1128,0.759152,0.875673,0.211388,0.316832,0.748727,0.940265,1.039105
1129,0.757956,0.875655,0.211429,0.316814,0.747769,0.938898,1.037656
1130,0.756763,0.875637,0.211469,0.316795,0.746812,0.937533,1.036211
1131,0.755573,0.875619,0.211510,0.316777,0.745857,0.936171,1.034768
1132,0.754384,0.875601,0.211550,0.316759,0.744904,0.934811,1.033328
1133,0.753199,0.875583,0.211580,0.316741,0.743953,0.933455,1.031891
1134,0.752210,0.875435,0.211948,0.317003,0.743594,0.932447,1.031844
1135,0.751029,0.875417,0.211665,0.316984,0.742646,0.931095,1.030411
1136,0.749850,0.875399,0.211379,0.316966,0.741699,0.929746,1.028980
1137,0.748674,0.875381,0.211090,0.316948,0.740755,0.928399,1.027552
1138,0.747500,0.875363,0.210797,0.316930,0.739812,0.927055,1.026127
1139,0.746503,0.873971,0.210502,0.316911,0.738871,0.927357,1.024704
1140,0.745334,0.873952,0.210203,0.316893,0.737932,0.926015,1.023285
1141,0.744167,0.873934,0.209901,0.316875,0.736995,0.924676,1.021868
1142,0.743003,0.873916,0.209595,0.316856,0.736060,0.923340,1.020454
1143,0.741840,0.873898,0.209287,0.316838,0.735126,0.922006,1.019042
1144,0.740681,0.873880,0.208975,0.316819,0.734194,0.920675,1.017634
1145,0.739909,0.873930,0.223935,0.333178,0.734584,0.919692,1.041069
1146,0.738946,0.873781,0.224283,0.333413,0.734240,0.918710,1.041009
1147,0.737793,0.873763,0.224330,0.333393,0.733311,0.917386,1.039570
1148,0.736641,0.873745,0.224377,0.333374,0.732384,0.916064,1.038134
1149,0.735667,0.872345,0.224423,0.333355,0.731458,0.916381,1.036701
1150,0.734520,0.872327,0.224177,0.333335,0.730534,0.915062,1.035270
1151,0.733375,0.872309,0.223889,0.333316,0.729612,0.913745,1.033842
1152,0.732233,0.872291,0.223597,0.333296,0.728692,0.912431,1.032417
1153,0.731093,0.872273,0.223302,0.333277,0.727774,0.911120,1.030995
1154,0.729956,0.872254,0.223004,0.333258,0.726857,0.909811,1.029575
1155,0.728820,0.872236,0.222703,0.333238,0.725942,0.908504,1.028158
1156,0.727687,0.872218,0.222398,0.333219,0.725029,0.907200,1.026744
1157,0.726556,0.872200,0.222090,0.333199,0.724117,0.905899,1.025333
1158,0.725428,0.872181,0.221778,0.333180,0.723208,0.904600,1.023924
1159,0.724302,0.872163,0.221463,0.333160,0.722300,0.903303,1.022518
1160,0.723369,0.872013,0.221809,0.333398,0.721976,0.902352,1.022485
1161,0.722247,0.871995,0.221491,0.333378,0.721071,0.901060,1.021083
1162,0.721128,0.871976,0.221169,0.333358,0.720167,0.899770,1.019683
1163,0.720010,0.871958,0.220844,0.333339,0.719265,0.898483,1.018285
1164,0.718895,0.871939,0.220515,0.333319,0.718365,0.897199,1.016891
1165,0.727002,0.860679,0.220862,0.333557,0.718048,0.923864,1.016866
1166,0.726049,0.859326,0.220530,0.333538,0.717150,0.924167,1.015475
1167,0.725116,0.859185,0.220876,0.333776,0.716835,0.923188,1.015452
1168,0.723995,0.859167,0.220540,0.333756,0.715940,0.921870,1.014064
1169,0.722876,0.859149,0.220202,0.333736,0.715047,0.920554,1.012679
1170,0.731883,0.863299,0.236506,0.349588,0.715460,0.947126,1.035855
1171,0.730939,0.863160,0.236826,0.349798,0.715148,0.946115,1.035803
1172,0.729808,0.863143,0.236525,0.349777,0.714257,0.944766,1.034388
1173,0.728680,0.863126,0.236221,0.349757,0.713367,0.943420,1.032976
1174,0.727554,0.863109,0.235914,0.349736,0.712480,0.942076,1.031566
1175,0.726805,0.863161,0.249441,0.364897,0.712896,0.941075,1.054663
1176,0.725683,0.863144,0.249499,0.364875,0.712010,0.939736,1.053223
1177,0.724563,0.863127,0.249556,0.364854,0.711125,0.938399,1.051786
1178,0.723445,0.863109,0.249614,0.364833,0.710242,0.937065,1.050352
1179,0.722330,0.863092,0.249671,0.364811,0.709361,0.935733,1.048920
1180,0.721216,0.863075,0.249729,0.364790,0.708482,0.934404,1.047491
1181,0.720292,0.862934,0.250031,0.364976,0.708181,0.933416,1.047423
1182,0.719183,0.862917,0.250088,0.364954,0.707304,0.932092,1.045997
1183,0.718076,0.862900,0.249874,0.364933,0.706429,0.930770,1.044574
1184,0.716971,0.862882,0.249583,0.364911,0.705555,0.929450,1.043154
1185,0.715868,0.862865,0.249288,0.364890,0.704683,0.928133,1.041737
1186,0.714767,0.862848,0.248990,0.364868,0.703813,0.926818,1.040322
1187,0.713669,0.862830,0.248689,0.364847,0.702944,0.925506,1.038910
1188,0.712572,0.862813,0.248383,0.364825,0.702077,0.924196,1.037501
1189,0.711664,0.862671,0.248681,0.365012,0.701786,0.923227,1.037447
1190,0.710572,0.862654,0.248372,0.364991,0.700922,0.921921,1.036040
1191,0.722545,0.866658,0.261753,0.379632,0.701351,0.948244,1.058968
1192,0.721434,0.866641,0.261815,0.379609,0.700488,0.946904,1.057533
1193,0.720509,0.866502,0.262097,0.379773,0.700200,0.945904,1.057450
1194,0.719401,0.866485,0.262159,0.379750,0.699339,0.944569,1.056018
1195,0.718480,0.866346,0.262440,0.379914,0.699054,0.943573,1.055937
1196,0.717377,0.866329,0.262501,0.379891,0.698195,0.942242,1.054508
1197,0.716276,0.866312,0.262562,0.379869,0.697338,0.940913,1.053082
1198,0.715176,0.866294,0.262623,0.379846,0.696483,0.939587,1.051658
1199,0.714079,0.866277,0.262684,0.379824,0.695629,0.938263,1.050237
1200,0.712984,0.866260,0.262417,0.379802,0.694777,0.936942,1.048819
1201,0.711891,0.866243,0.262125,0.379779,0.693927,0.935623,1.047403
1202,0.710984,0.866103,0.262400,0.379943,0.693649,0.934643,1.047336
1203,0.709896,0.866086,0.262104,0.379921,0.692801,0.933328,1.045923
1204,0.708809,0.866068,0.261804,0.379898,0.691955,0.932016,1.044513
1205,0.707724,0.866051,0.261501,0.379876,0.691109,0.930707,1.043106
1206,0.706641,0.866034,0.261194,0.379853,0.690266,0.929400,1.041702
1207,0.705561,0.866016,0.260884,0.379831,0.689424,0.928095,1.040300
1208,0.704482,0.865999,0.260570,0.379808,0.688584,0.926793,1.038901
1209,0.703406,0.865982,0.260253,0.379785,0.687745,0.925493,1.037504
1210,0.702332,0.865964,0.259932,0.379763,0.686908,0.924196,1.036110
1211,0.701259,0.865947,0.259607,0.379740,0.686072,0.922901,1.034718
1212,0.700189,0.865930,0.259279,0.379717,0.685238,0.921608,1.033329
1213,0.699121,0.865912,0.258947,0.379695,0.684405,0.920318,1.031943
1214,0.698055,0.865895,0.258612,0.379672,0.683574,0.919030,1.030559
1215,0.696991,0.865877,0.258273,0.379649,0.682744,0.917744,1.029177
1216,0.695929,0.865860,0.257931,0.379627,0.681916,0.916461,1.027799
1217,0.694869,0.865842,0.257585,0.379604,0.681090,0.915180,1.026422
1218,0.708507,0.869738,0.273457,0.393876,0.681543,0.941211,1.049100
1219,0.707425,0.869721,0.273154,0.393853,0.680717,0.939896,1.047695
1220,0.706345,0.869704,0.272849,0.393830,0.679894,0.938583,1.046292
1221,0.705268,0.869687,0.272539,0.393806,0.679071,0.937273,1.044892
1222,0.704192,0.869669,0.272226,0.393783,0.678251,0.935966,1.043495
1223,0.703119,0.869652,0.271909,0.393759,0.677431,0.934661,1.042099
1224,0.702047,0.869635,0.271589,0.393736,0.676614,0.933358,1.040707
1225,0.700977,0.869618,0.271265,0.393712,0.675797,0.932057,1.039317
1226,0.699910,0.869601,0.270937,0.393689,0.674983,0.930759,1.037930
1227,0.698844,0.869583,0.270606,0.393665,0.674169,0.929464,1.036545
1228,0.697781,0.869566,0.270271,0.393641,0.673358,0.928170,1.035163
1229,0.712635,0.873285,0.285754,0.407414,0.673819,0.954063,1.057725
1230,0.711548,0.873269,0.285464,0.407390,0.673009,0.952736,1.056313
1231,0.710463,0.873252,0.285170,0.407366,0.672200,0.951412,1.054905
1232,0.709380,0.873235,0.284873,0.407341,0.671392,0.950090,1.053499
1233,0.708300,0.873218,0.284572,0.407317,0.670586,0.948770,1.052096
1234,0.707221,0.873201,0.284267,0.407293,0.669781,0.947453,1.050695
1235,0.722993,0.876737,0.296714,0.420529,0.670247,0.973255,1.073179
1236,0.721889,0.876720,0.296788,0.420504,0.669443,0.971904,1.071750
1237,0.720788,0.876703,0.296862,0.420479,0.668641,0.970555,1.070323
1238,0.719689,0.876687,0.296936,0.420455,0.667840,0.969210,1.068899
1239,0.718593,0.876670,0.297010,0.420430,0.667041,0.967866,1.067477
1240,0.717677,0.876533,0.297233,0.420535,0.666806,0.966856,1.067382
1241,0.716584,0.876517,0.297306,0.420510,0.666009,0.965517,1.065964
1242,0.715493,0.876500,0.297379,0.420485,0.665213,0.964181,1.064548
1243,0.714404,0.876483,0.297344,0.420460,0.664419,0.962847,1.063135
1244,0.713318,0.876467,0.297059,0.420435,0.663626,0.961515,1.061724
1245,0.712233,0.876450,0.296769,0.420410,0.662835,0.960185,1.060316
1246,0.711150,0.876433,0.296476,0.420385,0.662045,0.958859,1.058911
1247,0.710069,0.876416,0.296179,0.420360,0.661257,0.957534,1.057508
1248,0.708990,0.876400,0.295879,0.420335,0.660469,0.956212,1.056107
1249,0.707914,0.876383,0.295575,0.420310,0.659684,0.954892,1.054709
1250,0.706839,0.876366,0.295267,0.420285,0.658900,0.953575,1.053314
1251,0.705945,0.876228,0.295483,0.420391,0.658677,0.952589,1.053239
1252,0.704874,0.876211,0.295172,0.420366,0.657895,0.951276,1.051847
1253,0.703805,0.876194,0.294856,0.420341,0.657114,0.949965,1.050457
1254,0.702738,0.876177,0.294537,0.420316,0.656335,0.948657,1.049070
1255,0.701673,0.876161,0.294214,0.420290,0.655557,0.947351,1.047685
1256,0.700610,0.876144,0.293887,0.420265,0.654780,0.946047,1.046303
1257,0.699549,0.876127,0.293557,0.420240,0.654005,0.944746,1.044923
1258,0.698490,0.876110,0.293223,0.420215,0.653231,0.943447,1.043546
1259,0.697611,0.875971,0.293441,0.420322,0.653017,0.942479,1.043485
1260,0.696556,0.875954,0.293103,0.420296,0.652245,0.941184,1.042111
1261,0.695502,0.875937,0.292761,0.420271,0.651475,0.939891,1.040739
1262,0.694451,0.875920,0.292415,0.420246,0.650706,0.938601,1.039370
1263,0.693401,0.875903,0.292066,0.420220,0.649938,0.937313,1.038003
1264,0.692354,0.875886,0.291713,0.420195,0.649172,0.936028,1.036638
1265,0.691308,0.875869,0.291356,0.420170,0.648407,0.934745,1.035277
1266,0.690265,0.875852,0.290996,0.420144,0.647644,0.933464,1.033917
1267,0.689400,0.875712,0.291216,0.420252,0.647438,0.932512,1.033870
1268,0.688537,0.875571,0.291436,0.420359,0.647233,0.931563,1.033823
1269,0.704747,0.879052,0.306907,0.433336,0.647724,0.957038,1.056027
1270,0.703682,0.879035,0.306592,0.433310,0.646962,0.955728,1.054640
1271,0.702619,0.879019,0.306275,0.433284,0.646202,0.954420,1.053257
1272,0.701734,0.878880,0.306472,0.433372,0.645999,0.953442,1.053183
1273,0.700675,0.878864,0.306150,0.433346,0.645241,0.952138,1.051802
1274,0.699617,0.878847,0.305825,0.433320,0.644484,0.950837,1.050424
1275,0.698562,0.878830,0.305496,0.433294,0.643729,0.949538,1.049048
1276,0.697508,0.878814,0.305162,0.433268,0.642975,0.948242,1.047674
1277,0.696457,0.878797,0.304826,0.433243,0.642222,0.946948,1.046304
1278,0.695407,0.878780,0.304485,0.433217,0.641470,0.945656,1.044935
1279,0.694359,0.878763,0.304141,0.433191,0.640720,0.944366,1.043569
1280,0.693313,0.878746,0.303792,0.433164,0.639971,0.943079,1.042205
1281,0.692269,0.878730,0.303441,0.433138,0.639224,0.941794,1.040844
1282,0.691403,0.878590,0.303641,0.433227,0.639031,0.940836,1.040788
1283,0.690363,0.878573,0.303285,0.433201,0.638286,0.939555,1.039429
1284,0.689325,0.878557,0.302925,0.433175,0.637542,0.938277,1.038074
1285,0.688288,0.878540,0.302562,0.433149,0.636799,0.937000,1.036720
1286,0.687253,0.878523,0.302195,0.433123,0.636057,0.935726,1.035369
1287,0.686396,0.878383,0.302396,0.433212,0.635869,0.934779,1.035320
1288,0.685365,0.878366,0.302025,0.433186,0.635129,0.933509,1.033972
1289,0.684336,0.878349,0.301650,0.433160,0.634391,0.932241,1.032627
1290,0.683308,0.878332,0.301271,0.433133,0.633654,0.930975,1.031283
1291,0.682283,0.878315,0.300889,0.433107,0.632918,0.929712,1.029942
1292,0.681259,0.878298,0.300502,0.433081,0.632183,0.928450,1.028604
1293,0.680238,0.878281,0.300112,0.433055,0.631450,0.927191,1.027267
1294,0.679218,0.878264,0.299719,0.433028,0.630718,0.925935,1.025933
1295,0.678200,0.878247,0.299321,0.433002,0.629987,0.924680,1.024602
1296,0.677183,0.878230,0.298920,0.432976,0.629258,0.923427,1.023273
1297,0.676169,0.878213,0.298514,0.432949,0.628530,0.922177,1.021946
1298,0.675157,0.878196,0.298106,0.432923,0.627803,0.920929,1.020621
1299,0.674146,0.878179,0.297693,0.432897,0.627077,0.919683,1.019299
1300,0.673137,0.878162,0.297277,0.432870,0.626353,0.918440,1.017979
1301,0.672130,0.878145,0.296856,0.432844,0.625630,0.917198,1.016661
1302,0.671125,0.878127,0.296432,0.432817,0.624908,0.915959,1.015346
1303,0.670122,0.878110,0.296005,0.432791,0.624187,0.914721,1.014033
1304,0.669120,0.878093,0.295574,0.432764,0.623468,0.913486,1.012722
1305,0.685623,0.881522,0.312059,0.445549,0.623984,0.938639,1.034652
1306,0.684597,0.881506,0.311676,0.445522,0.623266,0.937372,1.033314
1307,0.683572,0.881489,0.311288,0.445495,0.622549,0.936107,1.031978
1308,0.682550,0.881472,0.310897,0.445468,0.621833,0.934845,1.030645
1309,0.681529,0.881455,0.310503,0.445441,0.621118,0.933585,1.029314
1310,0.680510,0.881438,0.310104,0.445414,0.620404,0.932327,1.027985
1311,0.679493,0.881421,0.309701,0.445386,0.619692,0.931071,1.026658
1312,0.678477,0.881404,0.309295,0.445359,0.618981,0.929817,1.025334
1313,0.677638,0.881264,0.309483,0.445432,0.618818,0.928887,1.025300
1314,0.676626,0.881247,0.309073,0.445405,0.618109,0.927637,1.023978
1315,0.675616,0.881230,0.308659,0.445378,0.617401,0.926390,1.022659
1316,0.674607,0.881213,0.308241,0.445351,0.616694,0.925144,1.021343
1317,0.673601,0.881196,0.307819,0.445324,0.615988,0.923901,1.020028
1318,0.672770,0.881055,0.308009,0.445397,0.615830,0.922981,1.020001
1319,0.671767,0.881038,0.307583,0.445370,0.615126,0.921741,1.018689
1320,0.670765,0.881021,0.307154,0.445342,0.614423,0.920504,1.017380
1321,0.669766,0.881004,0.306721,0.445315,0.613722,0.919269,1.016072
1322,0.668768,0.880987,0.306284,0.445288,0.613022,0.918036,1.014768
1323,0.667772,0.880970,0.305843,0.445260,0.612323,0.916805,1.013465
1324,0.666778,0.880953,0.305399,0.445233,0.611625,0.915576,1.012164
1325,0.665786,0.880936,0.304951,0.445206,0.610928,0.914349,1.010866
1326,0.664795,0.880919,0.304499,0.445178,0.610233,0.913124,1.009570
1327,0.663806,0.880902,0.304044,0.445151,0.609538,0.911902,1.008277
1328,0.662819,0.880884,0.303584,0.445124,0.608845,0.910682,1.006985
1329,0.661834,0.880867,0.303121,0.445096,0.608153,0.909463,1.005696
1330,0.661023,0.880725,0.303316,0.445170,0.608006,0.908567,1.005688
1331,0.660041,0.880708,0.302850,0.445143,0.607316,0.907352,1.004402
1332,0.659233,0.880565,0.303045,0.445217,0.607170,0.906460,1.004396
1333,0.658255,0.880548,0.302575,0.445190,0.606482,0.905249,1.003112
1334,0.657278,0.880531,0.302100,0.445162,0.605794,0.904040,1.001830
1335,0.656302,0.880513,0.301622,0.445135,0.605108,0.902833,1.000551
1336,0.655329,0.880496,0.277733,0.445107,0.604423,0.901629,0.999273
1337,0.654529,0.880353,0.277951,0.445181,0.604281,0.900745,0.999274
1338,0.653559,0.880336,0.277495,0.445154,0.603598,0.899544,0.998000
1339,0.652590,0.880318,0.277039,0.445126,0.602915,0.898346,0.996727
1340,0.651624,0.880301,0.276585,0.445099,0.602234,0.897149,0.995457
1341,0.650658,0.880284,0.276131,0.445071,0.601554,0.895954,0.994189
1342,0.649695,0.880266,0.275678,0.445043,0.600875,0.894761,0.992923
1343,0.648733,0.880249,0.275226,0.445016,0.600198,0.893571,0.991659
1344,0.647773,0.880232,0.274774,0.444988,0.599521,0.892382,0.990397
1345,0.646815,0.880214,0.274324,0.444960,0.598846,0.891195,0.989138
1346,0.645858,0.880197,0.273874,0.444932,0.598172,0.890011,0.987881
1347,0.644903,0.880179,0.273425,0.444905,0.597499,0.888828,0.986625
1348,0.643950,0.880162,0.272977,0.444877,0.596827,0.887648,0.985372
1349,0.642999,0.880144,0.272530,0.444849,0.596156,0.886469,0.984121
1350,0.642049,0.880127,0.272083,0.444821,0.595486,0.885292,0.982873
1351,0.641101,0.880109,0.271638,0.444793,0.594818,0.884118,0.981626
1352,0.640154,0.880092,0.271193,0.444765,0.594151,0.882945,0.980381
1353,0.639209,0.880074,0.270749,0.444737,0.593484,0.881775,0.979139
1354,0.638266,0.880057,0.270306,0.444709,0.592819,0.880606,0.977898
1355,0.637324,0.880039,0.269863,0.444682,0.592155,0.879439,0.976660
1356,0.636385,0.880022,0.269422,0.444654,0.591492,0.878275,0.975424
1357,0.635446,0.880004,0.268981,0.444626,0.590831,0.877112,0.974190
1358,0.634680,0.879858,0.269209,0.444702,0.590708,0.876268,0.974225
1359,0.633745,0.879840,0.268769,0.444674,0.590048,0.875109,0.972993
1360,0.632812,0.879823,0.268330,0.444646,0.589389,0.873952,0.971764
1361,0.631880,0.879805,0.267891,0.444618,0.588731,0.872797,0.970536
1362,0.630950,0.879787,0.267453,0.444590,0.588074,0.871643,0.969311
1363,0.630021,0.879770,0.267016,0.444562,0.587419,0.870492,0.968087
1364,0.629094,0.879752,0.266580,0.444533,0.586764,0.869342,0.966866
1365,0.628169,0.879734,0.266145,0.444505,0.586110,0.868195,0.965647
1366,0.627245,0.879716,0.265710,0.444477,0.585458,0.867049,0.964430
1367,0.626323,0.879699,0.265276,0.444449,0.584807,0.865906,0.963215
1368,0.625402,0.879681,0.264843,0.444421,0.584156,0.864764,0.962002
1369,0.624483,0.879663,0.264411,0.444392,0.583507,0.863624,0.960791
1370,0.623566,0.879645,0.263979,0.444364,0.582859,0.862487,0.959582
1371,0.622650,0.879627,0.263548,0.444336,0.582212,0.861351,0.958375
1372,0.621736,0.879610,0.263118,0.444307,0.581566,0.860217,0.957170
1373,0.620824,0.879592,0.262689,0.444279,0.580921,0.859084,0.955967
1374,0.619913,0.879574,0.262260,0.444251,0.580278,0.857954,0.954766
1375,0.619003,0.879556,0.261833,0.444222,0.579635,0.856826,0.953567
1376,0.618096,0.879538,0.261406,0.444194,0.578993,0.855699,0.952371
1377,0.617189,0.879520,0.260980,0.444165,0.578353,0.854575,0.951176
1378,0.616285,0.879502,0.260554,0.444137,0.577713,0.853452,0.949983
1379,0.615382,0.879484,0.260129,0.444108,0.577075,0.852331,0.948792
1380,0.614480,0.879466,0.259705,0.444080,0.576438,0.851212,0.947603
1381,0.613580,0.879448,0.259282,0.444051,0.575802,0.850095,0.946416
1382,0.612682,0.879430,0.258860,0.444023,0.575166,0.848980,0.945232
1383,0.611785,0.879412,0.258438,0.443994,0.574532,0.847867,0.944049
1384,0.610890,0.879394,0.258017,0.443965,0.573899,0.846755,0.942868
1385,0.609996,0.879376,0.257597,0.443937,0.573267,0.845646,0.941689
1386,0.609104,0.879358,0.257178,0.443908,0.572636,0.844538,0.940512
1387,0.608214,0.879340,0.256759,0.443879,0.572006,0.843432,0.939337
1388,0.607494,0.879190,0.257003,0.443959,0.571911,0.842642,0.939418
1389,0.606775,0.879040,0.257246,0.444038,0.571815,0.841852,0.939498
1390,0.606227,0.879088,0.273724,0.457134,0.572385,0.841064,0.960881
1391,0.605342,0.879070,0.273281,0.457105,0.571756,0.839964,0.959680
1392,0.604458,0.879051,0.272839,0.457076,0.571128,0.838866,0.958482
1393,0.603575,0.879033,0.272397,0.457046,0.570502,0.837770,0.957285
1394,0.602695,0.879015,0.271957,0.457017,0.569876,0.836676,0.956090
1395,0.601815,0.878997,0.271517,0.456988,0.569252,0.835583,0.954898
1396,0.600938,0.878979,0.271077,0.456959,0.568628,0.834493,0.953707
1397,0.600061,0.878960,0.270639,0.456929,0.568006,0.833404,0.952519
1398,0.599187,0.878942,0.270201,0.456900,0.567384,0.832317,0.951332
1399,0.598313,0.878924,0.269764,0.456871,0.566764,0.831231,0.950147
1400,0.597442,0.878905,0.269328,0.456841,0.566144,0.830148,0.948964
1401,0.596572,0.878887,0.268893,0.456812,0.565526,0.829066,0.947783
1402,0.595703,0.878869,0.268458,0.456783,0.564909,0.827986,0.946605
1403,0.611892,0.882495,0.285017,0.469431,0.565486,0.852408,0.967887
1404,0.611000,0.882477,0.284558,0.469402,0.564869,0.851298,0.966682
1405,0.610109,0.882459,0.284100,0.469372,0.564253,0.850190,0.965479
1406,0.609219,0.882441,0.283643,0.469342,0.563638,0.849083,0.964278
1407,0.608331,0.882423,0.283187,0.469312,0.563024,0.847978,0.963079
1408,0.607444,0.882405,0.282732,0.469282,0.562411,0.846875,0.961883
1409,0.606559,0.882387,0.282277,0.469252,0.561799,0.845774,0.960688
1410,0.605676,0.882369,0.281823,0.469222,0.561189,0.844675,0.959495
1411,0.604794,0.882351,0.281370,0.469192,0.560579,0.843578,0.958304
1412,0.604081,0.882201,0.281575,0.469235,0.560499,0.842793,0.958359
1413,0.603201,0.882183,0.281123,0.469205,0.559890,0.841699,0.957170
1414,0.602324,0.882165,0.280671,0.469175,0.559283,0.840606,0.955984
1415,0.601447,0.882147,0.280221,0.469145,0.558676,0.839516,0.954799
1416,0.600573,0.882129,0.279771,0.469115,0.558071,0.838427,0.953616
1417,0.599699,0.882111,0.279321,0.469085,0.557466,0.837340,0.952435
1418,0.598828,0.882093,0.278873,0.469054,0.556863,0.836255,0.951256
1419,0.597957,0.882075,0.278425,0.469024,0.556260,0.835171,0.950079
1420,0.597255,0.881924,0.278634,0.469067,0.556186,0.834399,0.950145
1421,0.596388,0.881906,0.278187,0.469037,0.555585,0.833319,0.948970
1422,0.595522,0.881887,0.277741,0.469007,0.554984,0.832240,0.947797
1423,0.594657,0.881869,0.277296,0.468977,0.554385,0.831164,0.946627
1424,0.593794,0.881851,0.276851,0.468947,0.553787,0.830089,0.945457
1425,0.592932,0.881833,0.276407,0.468916,0.553189,0.829015,0.944290
1426,0.592072,0.881814,0.275964,0.468886,0.552593,0.827944,0.943125
1427,0.591213,0.881796,0.275522,0.468856,0.551998,0.826874,0.941962
1428,0.590523,0.881644,0.275734,0.468899,0.551929,0.826115,0.942038
1429,0.589667,0.881626,0.275292,0.468869,0.551335,0.825048,0.940877
1430,0.588812,0.881608,0.274852,0.468839,0.550742,0.823983,0.939718
1431,0.587959,0.881589,0.274412,0.468808,0.550150,0.822920,0.938560
1432,0.587107,0.881571,0.273972,0.468778,0.549558,0.821858,0.937405
1433,0.586257,0.881552,0.273534,0.468747,0.548968,0.820799,0.936251
1434,0.585574,0.881400,0.273748,0.468791,0.548904,0.820049,0.936335
1435,0.584727,0.881381,0.273310,0.468761,0.548315,0.818993,0.935183
1436,0.583880,0.881363,0.272873,0.468730,0.547727,0.817937,0.934034
